Close,Volume,sentiment,ma7,price_change,volatility,target
70.05616760253906,495575000.0,0.3454120062428021,65.8371821812221,0.02749796288591866,3.462459692858295,69.59844970703125
69.59844970703125,414422000.0,-0.18868655824948521,66.81758226667132,-0.006533584567523842,3.409083416821511,72.08894348144531
72.08894348144531,436637000.0,0.4719920617695701,68.33180182320731,0.03578375358786845,2.9743028698215057,72.20386505126953
72.20386505126953,613710000.0,0.7768655665563442,69.64828273228237,0.001594163602270049,2.136546930817655,72.08394622802734
72.08394622802734,602580000.0,-0.6065241268123667,70.50033460344586,-0.0016608366208240577,1.6221275005362183,73.85486602783203
73.85486602783203,504917000.0,-0.15868920758885552,71.15250832693917,0.02456746463633719,1.9406869740794332,72.61361694335938
72.61361694335938,420122000.0,0.671923340959931,71.7856935773577,-0.016806598552421614,1.477498454888029,72.56863403320312
72.56863403320312,495327000.0,0.9711905465377288,72.14461735316685,-0.0006194831224470843,1.2791899668096252,69.4095687866211
69.4095687866211,704833000.0,-0.6995758875536773,72.11763436453683,-0.0435321029349488,1.3422857516519409,67.4307861328125
67.4307861328125,673755000.0,0.8291454339736499,71.45218331473214,-0.02850878759802944,2.223972935880314,78.49002838134766
78.49002838134766,865100000.0,-0.7122731063435239,72.35020664760044,0.16400879898912546,3.488014003249267,78.76885223388672
78.76885223388672,829388000.0,0.7450036794807715,73.30519321986607,0.003552347454690352,4.237561625904796,79.04369354248047
79.04369354248047,503973000.0,-0.5792408230029529,74.04645429338727,0.0034892130683543687,4.770107285709081,78.6529312133789
78.6529312133789,391705000.0,-0.1545129432339054,74.90921347481864,-0.004943624362537591,5.007988185719241,77.61554718017578
77.61554718017578,393110000.0,0.8755710287239578,75.6302010672433,-0.013189388077461284,4.97806592719582,79.06367492675781
79.06367492675781,507289000.0,0.731979644371215,77.00935908726284,0.018657701957835338,4.2517600496149255,82.22872924804688
82.22872924804688,479135000.0,-0.7481075131638681,79.12335096086774,0.04003171272042527,1.4534335586747442,85.18492889404297
85.18492889404297,615616000.0,-0.22878600683390005,80.07976531982422,0.03595093433924501,2.664999850687662,85.91551208496094
85.91551208496094,520639000.0,-0.16225846721832582,81.10071672712054,0.008576437175016105,3.3579358734320377,88.64997100830078
88.64997100830078,582520000.0,0.6742997261787056,82.47304207938058,0.03182730169420123,4.2275161677804896,92.6167221069336
92.6167221069336,608119000.0,0.7367348354649885,84.46786934988839,0.04474621991992955,5.2864134705831045,87.47863006591797
87.47863006591797,1142269000.0,0.7523502513916132,85.8768811907087,-0.05547693682230814,4.394886511436221,85.72563171386719
85.72563171386719,678364000.0,-0.6480209516880588,86.8285893031529,-0.020039161001147776,3.244303293993046,91.86116790771484
91.86116790771484,668075000.0,0.8119866357857792,88.20465196881976,0.0715717816385033,3.001841624906405,90.83673858642578
90.83673858642578,635713000.0,-0.7129670436188587,89.01205335344586,-0.011151930076898409,2.808089278883794,87.8943862915039
87.8943862915039,602318000.0,-0.9884996495157277,89.2947496686663,-0.03239165497033336,2.5302629565764483,87.7874526977539
87.7874526977539,642086000.0,-0.3824990353107669,89.1715327671596,-0.0012166146014758183,2.587254387070022,88.40512084960938
88.40512084960938,668976000.0,0.10676260054920483,88.56987544468471,0.007035950273919678,2.0955281150239693,89.34758758544922
89.34758758544922,672171000.0,-0.1806887568254567,88.83686937604632,0.010660770855606128,2.051927868560879,90.3210220336914
90.3210220336914,479063000.0,0.49103777675063376,89.49335370744977,0.01089491585109914,1.5688932110273472,91.38343048095705
91.38343048095705,480372000.0,0.3031224010036502,89.42510550362724,0.011762582213356021,1.4549797734645606,94.2358169555664
94.2358169555664,586719000.0,0.5727231354761482,89.91068812779018,0.031213388024470712,2.316660677436759,94.94840240478516
94.94840240478516,552136000.0,-0.3749928970176719,90.91840471540179,0.007561726233611843,2.7810712312969437,92.50879669189452
92.50879669189452,513648000.0,-0.06184855376998777,91.59288242885044,-0.02569401539259275,2.447726426768031,90.19910430908205
90.19910430908205,586067000.0,-0.16440394250308987,91.84916578020368,-0.024967273009776858,2.131869814254819,90.3050308227539
90.3050308227539,435212000.0,-0.46319107121856473,91.98594338553292,0.0011743632543055327,1.9691248453181536,90.31202697753906
90.31202697753906,452441000.0,0.7544932837339615,91.98465837751117,7.747248100598014e-05,1.9703949440450361,89.40153503417969
89.40153503417969,433064000.0,-0.1689125038741064,91.70153045654297,-0.010081624494883923,2.200176458792802,88.913818359375
88.913818359375,370067000.0,-0.20770345913997734,90.94124494280133,-0.005455350119192293,2.095517077783065,85.85653686523438
85.85653686523438,434965000.0,-0.6126547730926479,89.6424070085798,-0.034384773374410704,2.013919743229399,87.9583740234375
87.9583740234375,399678000.0,0.004196185483766657,88.99234662737165,0.02448080524727314,1.6328382333090037,87.08384704589844
87.08384704589844,283220000.0,0.9090704513040129,88.54730987548828,-0.009942509593299564,1.6731540451774605,85.30584716796875
85.30584716796875,501700000.0,-0.4301294999700296,87.83314078194755,-0.020417103036256212,1.8548990021905165,86.98990631103516
